timestamp,temperature,vibration,pressure,rpm,current,label
2026-02-01 00:26:00,77.30395102256962,1.9489513297429073,4.781686219078895,1519.2020015378373,11.403802817354173,0
2026-02-01 00:27:00,70.70620578682374,2.064675264078447,4.614075688386317,1481.958433077538,12.435763683914345,0
2026-02-01 00:28:00,79.14199670252354,2.279981450442572,5.092270431386531,1507.4893658841297,12.247219940861495,0
2026-02-01 00:29:00,73.83079443300905,1.8114184048908206,4.551323489999592,1474.2054091257262,11.808578726113195,0
2026-02-01 00:30:00,76.51631158726165,1.9108875055182293,4.94150480952026,1474.4081641586417,11.559672818048977,0
2026-02-01 00:31:00,77.60872172552713,2.109531080106723,5.078959050372967,1465.8484133974416,11.945860965825927,0
2026-02-01 00:32:00,75.48710777294328,2.077283895556941,5.087575258139754,1497.4832245053294,11.184115592943433,0
2026-02-01 00:33:00,99.06751004255139,4.442094809071593,4.967772415573827,1493.1809288258205,11.972381898634701,1
2026-02-01 00:34:00,79.73077134340812,2.32206912472494,5.484019728658221,1534.4318499702597,12.803442465845237,0
2026-02-01 00:35:00,76.24924121737729,2.349282327827603,5.059614316531067,1545.996580254956,11.836945020481423,0
2026-02-01 00:36:00,74.66534635456976,1.9673352172246683,4.702537155550241,1471.6518767049504,11.77418652804731,0
2026-02-01 00:37:00,78.04592058466324,2.181351461054806,5.285638156512675,1550.4967811087217,12.391453350598214,0
2026-02-01 00:38:00,78.32884128351306,2.3821574345277354,5.104560596247104,1777.4303655041767,12.076508056430418,1
2026-02-01 00:39:00,76.63692567676833,2.0659817193902708,5.279050770587182,1554.9466200489462,12.452622839658929,0
2026-02-01 00:40:00,76.73546802696397,2.3009382992502037,5.260638893140732,1531.8866580689303,12.218958443534099,0
2026-02-01 00:41:00,98.0832637081457,1.996978804732454,5.082833373978078,1523.4735476210635,12.580775472631483,1
2026-02-01 00:42:00,74.69291077318856,2.1716836651394877,5.114728327794739,1516.2585593831038,12.014834500743762,0
2026-02-01 00:43:00,76.47165648602088,1.8898881339661056,4.545858539535856,1460.6815214097203,11.4211068178079,0
2026-02-01 00:44:00,72.35622044251538,1.776709021473955,4.653774303643992,1494.2565061262972,12.135109563866687,0
2026-02-01 00:45:00,76.64095363706318,1.780545852945738,5.053762157912681,1511.8905275054078,11.766231867499645,0
2026-02-01 00:46:00,75.67434395080141,2.190120362444506,5.131938651254468,1501.7988641920604,12.16973431730057,0
2026-02-01 00:47:00,75.70718252370958,1.6586167373048932,4.8425119636831235,1533.579699459501,12.633105467809376,0
2026-02-01 00:48:00,75.37402685903679,1.670842889017594,4.481004109318038,1521.618104204855,11.804601225015613,0
2026-02-01 00:49:00,73.4616947505175,1.7240252240394938,4.533246671812984,1504.2910016715427,11.383255992005422,0
2026-02-01 00:50:00,76.29279496019748,2.014630101415985,4.996345215773667,1510.8993565802423,12.121474653668047,0
2026-02-01 00:51:00,80.30522065938538,2.6353954810836773,5.883947181985262,1845.4045350339968,13.9141687842038,1
2026-02-01 00:52:00,87.1973378221012,3.5992483797863253,4.7354560887374415,1494.7240775837217,11.155977054491228,1
2026-02-01 00:53:00,72.166501569468,1.698735696315604,5.160605749703599,1475.9339165819547,11.779673338775611,0
2026-02-01 00:54:00,72.5249481957199,1.7412776878856504,5.185704275498193,1463.544829784382,12.086616353480789,0
2026-02-01 00:55:00,74.87194745010743,1.9339003012980587,4.840179027591474,1434.6715690634387,11.670418025748997,0
2026-02-01 00:56:00,74.84946540604453,1.9392945625927553,4.758895588957614,1480.4034064762045,11.747674447370526,0
2026-02-01 00:57:00,77.02692265947313,2.185415076521081,5.206903144993799,1519.033868121836,12.400572509019877,0
2026-02-01 00:58:00,75.10295211759858,1.8926116608340702,4.856553241660151,1469.6330527560067,12.091512688391283,0
2026-02-01 00:59:00,78.35688725175207,2.063906725455501,5.22744142611373,1491.19083740985,12.283924934791884,0
2026-02-01 01:00:00,72.43390945440535,2.1463214987303565,5.108286020814286,1509.4118750729024,11.726718759877738,0
2026-02-01 01:01:00,54.70744301291013,1.9826085281598862,4.841808354926123,1504.2886249591822,11.96944421782729,1
2026-02-01 01:02:00,77.2056311382551,1.9061080367328798,5.130905748898791,1521.688866162787,11.703011385332616,0
2026-02-01 01:03:00,72.34371813197433,1.8472040411082775,5.1583814792071205,1504.4702093325068,11.813610929686128,0
2026-02-01 01:04:00,72.65778693919648,1.8809973907078372,4.330796971939495,1485.7956788304373,12.137412340211302,0
2026-02-01 01:05:00,76.38979562891012,2.2611946092876285,5.2535609106245795,1529.6997549969901,12.79558209019131,0
2026-02-01 01:06:00,71.0903555188885,1.813944387207434,4.690958698794976,1450.6854022852215,11.509399844592892,0
2026-02-01 01:07:00,72.7435996649347,1.4353858177025618,4.696658797835507,1459.5840769321958,12.309267305833716,0
2026-02-01 01:08:00,74.3355149284254,2.1739022178928162,5.417413540137294,1523.1192876466057,12.469790791595656,0
2026-02-01 01:09:00,75.00052071720731,2.2005633244210485,4.846567427622817,1453.4961323793837,12.066908688276547,0
2026-02-01 01:10:00,77.17957320163487,2.3783056156931472,5.461159596668932,1537.937615327796,12.334379828890874,0
2026-02-01 01:11:00,77.32315832887916,2.1800389219752554,4.8974231705085565,1508.9509095579192,11.890008135489726,0
2026-02-01 01:12:00,99.369304048802,3.867421096535988,5.443581564307227,1525.569631990258,11.805592987926179,1
2026-02-01 01:13:00,74.25117022435964,1.9676593077131606,5.277886283566087,1534.1816826363383,11.84891873729056,0
2026-02-01 01:14:00,75.45983509968204,2.30165531947706,5.4375754682863455,1561.7966214102626,12.61730563961779,0
2026-02-01 01:15:00,76.50447168304039,2.0439560803180017,5.118818295834286,1514.501670065108,12.41401473959318,0
2026-02-01 01:16:00,71.95615209517919,1.888861440865035,5.0287828270800246,1474.153848019746,11.765748894300156,0
2026-02-01 01:17:00,75.09818273285391,2.2369563052781998,5.6080912651980706,1496.6440842031604,11.366391032137614,0
2026-02-01 01:18:00,73.62568106006766,2.232037470901666,4.927425960440695,1470.5239447388512,11.668195044788055,0
2026-02-01 01:19:00,75.87657885697463,2.0277210446753045,4.9718424721732575,1487.770341827591,11.880778878749418,0
2026-02-01 01:20:00,78.35299488440428,2.2350414421705347,5.06092661384992,1497.3324941984538,12.182749620445506,0
2026-02-01 01:21:00,74.3517095135597,1.9003644386235639,5.183415606578026,1526.4881255141033,11.865824566707813,0
2026-02-01 01:22:00,77.05819142035439,2.159966662627345,5.066320605534635,1519.3428553750402,12.015498156359492,0
2026-02-01 01:23:00,78.5569846711201,2.3852944412061796,4.819297703639287,1545.8040545595773,13.003338728179193,0
2026-02-01 01:24:00,98.90779992673355,4.348805359601641,4.991639733912699,1489.1366384979049,11.418504306821877,1
2026-02-01 01:25:00,77.28088690642433,2.2078581333025795,4.556458172616935,1535.970797801169,11.974275072494994,0
2026-02-01 01:26:00,74.95517132967734,1.9339957452617522,4.72280157502597,1488.859764938868,11.54455423611982,0
2026-02-01 01:27:00,76.87723736035169,2.2995500727961087,5.095207775322076,1496.000267911435,13.04340232123364,0
2026-02-01 01:28:00,71.67578621436283,1.8812669630544647,4.782714454771996,1449.0457320034398,10.863366588969459,0
2026-02-01 01:29:00,75.46368839525928,2.3066949099997722,4.629388235496237,1526.80166006816,11.862233295837175,0
2026-02-01 01:30:00,50.95538759787692,1.6844868069669297,4.485289164075542,1488.9106343848073,11.42268842772097,1
2026-02-01 01:31:00,72.27966358107172,2.024357252636203,4.695775493415446,1447.5079145810287,10.968171104405572,0
2026-02-01 01:32:00,72.67964159847463,1.7660031813900652,5.07530730062262,1521.3722586227639,12.713580559108856,0
2026-02-01 01:33:00,71.38923667849495,1.9509722428431822,4.157468746605933,1438.081148903427,12.268394868482845,0
2026-02-01 01:34:00,75.24989041645638,2.198245560026126,4.831772725012062,1509.5811061300128,12.5420631091239,0
2026-02-01 01:35:00,75.21361861998638,2.0298379697678737,5.163951146452791,1491.916164525752,12.164303484964178,0
2026-02-01 01:36:00,75.12766302966094,1.9542041499955054,5.000789409231248,1518.9978690923874,12.320904357915884,0
2026-02-01 01:37:00,71.91220925344955,1.8021838527133731,4.401837825267739,1438.687988554972,11.554300010953984,0
2026-02-01 01:38:00,75.12576904828389,1.8705140149150492,5.0208597203118215,1488.4140012243656,12.216367249696214,0
2026-02-01 01:39:00,75.51751619686596,2.1315722796070093,5.023201710330331,1498.0283939057836,12.178111253171696,0
2026-02-01 01:40:00,74.14116927707441,1.8492208471876086,4.9645351959811395,1460.0700562192005,12.063135643953,0
2026-02-01 01:41:00,76.31019386092015,1.9912537668771237,4.851801912228234,1533.0403740271527,12.26307280705551,0
2026-02-01 01:42:00,75.50783213922345,1.90497933372055,4.987918093296543,1489.5899301825657,11.884379264166643,0
2026-02-01 01:43:00,72.74189934242237,2.1574233484063496,5.157928040337988,1478.8607736210704,12.545393807767956,0
2026-02-01 01:44:00,70.65899614293006,2.262159496821768,4.886866920724062,1512.6650168534431,12.714200571535606,0
2026-02-01 01:45:00,75.55798771901334,2.1480093714400628,5.146007330694345,1516.0596552666707,12.172194741128123,0
2026-02-01 01:46:00,76.28057478270502,2.0288819516266434,4.692095005637577,1476.6681000602587,11.253717015866243,0
2026-02-01 01:47:00,72.13012646558938,1.9108787316437084,4.7950415966935225,1516.7816316564245,11.833426619790485,0
2026-02-01 01:48:00,75.30434669305257,1.835270069579945,5.05092223063663,1511.9677475269768,12.187819687035494,0
2026-02-01 01:49:00,77.01534807276225,2.219320407731342,5.432363440682157,1485.3082692516582,12.832336633919349,0
2026-02-01 01:50:00,77.62945793540223,1.8928139141388423,4.959223149770248,1480.6750511837088,11.860326708761512,0
2026-02-01 01:51:00,75.00736180789933,2.1678487429165885,4.791566740676407,1498.8815780307439,11.655772563263412,0
2026-02-01 01:52:00,75.24241425330517,2.1124039745666594,5.191737620083961,1509.5256659724573,12.33580406636611,0
2026-02-01 01:53:00,77.64620513030826,1.9800723596773107,4.93550367776626,1506.414898652807,12.051603786348704,0
2026-02-01 01:54:00,74.75155891808797,2.1508529928051927,5.117342517544066,1529.954956051256,12.196294211603748,0
2026-02-01 01:55:00,78.85626899425404,2.6807355613072428,5.5580309482689465,1544.1092418594155,13.001422480242951,0
2026-02-01 01:56:00,73.8452591389507,2.0903885382308682,4.707120771094334,1493.3553370230602,11.79415841861956,0
2026-02-01 01:57:00,70.8544252129503,1.7439862555995367,4.79032382975881,1483.7172593937278,11.692636202660427,0
2026-02-01 01:58:00,73.06135184597498,2.0799109815544288,5.094544685545916,1507.4469825606272,12.273199022821604,0
2026-02-01 01:59:00,72.96378416749612,2.0201356533970545,4.80926086147507,1533.1886927356572,13.04055838299127,0
2026-02-01 02:00:00,76.1872688459628,2.119361124811837,5.35656121422372,1523.4577915279165,11.946307128469677,0
2026-02-01 02:01:00,75.26425196671791,4.904364650549893,4.578153287819956,1516.1967871577067,11.639685827180015,1
2026-02-01 02:02:00,75.34626096164443,2.3702289623273542,5.3556990156497655,1534.9772891125408,12.01965388474178,0
2026-02-01 02:03:00,77.2475046580229,1.9610739859242243,4.656058062585022,1470.8521358089781,12.090566944001884,0
2026-02-01 02:04:00,76.19580540615101,1.9347493040031658,4.933688291208583,1496.6092864963912,12.120434171294713,0
2026-02-01 02:05:00,76.12066740692312,2.393465225319602,5.4575511174804525,1522.364457943402,12.47506650020261,0
2026-02-01 02:06:00,77.14062146834247,1.8174087975446391,5.094273101320942,1479.2216311890393,12.044223951074944,0
2026-02-01 02:07:00,75.36485261866284,1.9883034665205772,4.602951058765919,1472.9270769020068,11.700020925702079,0
2026-02-01 02:08:00,82.43449756044059,2.2400969943402096,5.596099251458983,1555.2399256620681,11.68105547820739,0
2026-02-01 02:09:00,71.11884236057358,1.9832477637061925,4.669489657827751,1516.218662186902,12.430307361867015,0
2026-02-01 02:10:00,70.30650711247448,2.068202616984186,4.891102862108924,1466.094322813877,10.996347901336334,0
2026-02-01 02:11:00,99.98836458263057,4.411233079228715,4.777379257593403,1506.8390879766318,11.323384284605158,1
2026-02-01 02:12:00,72.50888602468675,2.0554928771766448,4.775934005307573,1499.2320187366338,11.448492806895814,0
2026-02-01 02:13:00,78.4701358133178,2.213257023971125,5.481765433021594,1574.2490691541193,12.434617644747396,0
2026-02-01 02:14:00,74.97308377745547,1.8758335963909283,5.223763057936471,1495.1685786512621,11.748664015585392,0
2026-02-01 02:15:00,75.26241189683195,1.7458689091644033,4.885929722591856,1461.9713761767593,12.102795202736974,0
2026-02-01 02:16:00,74.03014431430454,2.0422276898561695,5.117040410018214,1527.7981970340652,11.196050971454339,0
2026-02-01 02:17:00,75.51569682861302,1.975511181189197,4.502729588684974,1490.3550029060568,12.044542762463998,0
2026-02-01 02:18:00,76.25930219170166,2.0977570300686397,5.378315672288273,1501.431001196674,12.215527393293643,0
2026-02-01 02:19:00,71.52899034309337,1.6094503696201785,4.7975242589869715,1461.328090586868,11.785638644066772,0
2026-02-01 02:20:00,74.41688306136588,2.0706460202591686,4.980346861323755,1477.3221846930164,11.528274612770412,0
2026-02-01 02:21:00,78.01404245770728,2.473290278835526,5.1498548580106505,1509.7543035874353,13.0789096832924,0
2026-02-01 02:22:00,71.33378364205116,1.7686476803638917,4.797299004109561,1482.6108089232812,11.19416320150293,0
2026-02-01 02:23:00,73.24120443399107,2.1760195222864205,4.825489668988136,1512.1637463774646,12.176534736030522,0
2026-02-01 02:24:00,75.08179077050441,2.1453265926080904,5.304501726934079,1745.2727681830002,12.489589159463808,1
2026-02-01 02:25:00,73.57786935838385,2.039541463684222,5.001280741636602,1523.6551034023776,12.77133542600772,0
2026-02-01 02:26:00,74.17577847380723,1.9403760770343368,4.945195576502994,1498.2307506201319,11.951217327542551,0
2026-02-01 02:27:00,78.06433544908542,2.2581674109139644,4.872545847748425,1509.7655980067932,12.493423064278161,0
2026-02-01 02:28:00,75.56151891418347,1.814997138455452,4.6976789738180695,1504.4951631895265,11.81335396645174,0
2026-02-01 02:29:00,72.58351943765595,2.010934364026653,4.776862929033004,1510.3917781784946,11.463467725234468,0
2026-02-01 02:30:00,77.56819442552242,2.142579638423217,5.431744848845893,1554.215338811312,12.788033448198926,0
2026-02-01 02:31:00,75.38028362712959,2.2000730222275275,5.103718094405254,1518.4269794840336,12.64239574698861,0
2026-02-01 02:32:00,75.88873759333373,2.05822091791879,4.820805368142903,1528.1859656398226,12.22289541466366,0
2026-02-01 02:33:00,96.25239666341949,4.364499731484292,5.409295282467347,1529.7818990644914,12.436495429444234,1
2026-02-01 02:34:00,77.60130424733073,2.6472590200252784,5.394305897265267,1566.6226826025113,13.659210967304716,0
2026-02-01 02:35:00,73.36706333421657,1.914960931868825,4.999618492908822,1517.8705110979145,11.887648010736706,0
2026-02-01 02:36:00,70.93475264449104,1.958364506530616,5.065175979176406,1493.463455385746,12.561406338507766,0
2026-02-01 02:37:00,74.99416704090153,2.166104489070269,4.95551843063683,1482.516070898057,12.785158063636848,0
2026-02-01 02:38:00,76.6949546264709,2.285618362030686,5.447354898715567,1516.7419748395232,12.065942557082286,0
2026-02-01 02:39:00,72.2796680857665,1.8856313971208365,4.519407063393805,1482.4440336768128,11.428222608930922,0
2026-02-01 02:40:00,78.87172789474428,2.383066620209234,5.400135651238319,1526.5991819323085,12.786912826732541,0
2026-02-01 02:41:00,70.16127220490169,1.8229961014773075,7.62073047054739,1468.7903660002287,11.177722264116316,1
2026-02-01 02:42:00,72.45544845934916,1.8323989059264574,4.5477782790961,1480.284870289593,11.040227194535927,0
2026-02-01 02:43:00,76.37376804658778,1.8123870813499972,5.200870590571852,1544.8717083886534,12.296604885273618,0
2026-02-01 02:44:00,77.88656814828818,1.7411397931451236,4.963343617684298,1507.8530756799148,12.018607942308337,0
2026-02-01 02:45:00,75.00144955682453,1.8710818221153576,4.581034966046497,1493.648126321027,12.021257348896125,0
2026-02-01 02:46:00,73.07516045061165,2.0985836553253883,4.684387241478152,1479.5329012116215,11.666629460264698,0
2026-02-01 02:47:00,74.40654239427401,2.225277144654579,5.521849084555913,1487.4076197727243,12.579817020058927,0
2026-02-01 02:48:00,74.1495154441153,2.1802529850914754,4.772151350777473,1479.8796026073503,11.678110503960756,0
2026-02-01 02:49:00,75.2663142824089,2.072819248558381,4.978095545216743,1505.5777047636677,12.530365589931646,0
2026-02-01 02:50:00,72.61704981894162,1.6644452716957365,4.83896965824923,1514.1094936459915,11.46764940176265,0
2026-02-01 02:51:00,74.49995919049223,1.9188328213945332,4.622848258324583,1469.4885754349875,11.422149270954161,0
2026-02-01 02:52:00,75.0753607030673,1.956420633228833,4.489802911705136,1509.3566892786278,11.923427600046665,0
2026-02-01 02:53:00,74.34242725858549,2.061476496370167,5.136930397349868,1488.8338666164655,11.594651306149075,0
2026-02-01 02:54:00,78.12197027914735,2.050349782479113,5.214620026225897,1516.7472274451416,12.856327184527334,0
2026-02-01 02:55:00,75.22047860627278,1.926955711693371,5.297349501179826,1519.0645341075326,12.095835037755908,0
2026-02-01 02:56:00,75.20033683075542,2.1369479254632586,5.10301540997458,1528.3432211871961,12.307366322246551,0
2026-02-01 02:57:00,70.99903919933296,1.9589449671281065,4.536500215183578,1474.6185745209007,11.712604191055803,0
2026-02-01 02:58:00,74.92835449063358,1.7274692888429262,5.025008952631142,1442.04953474262,12.32820264864694,0
2026-02-01 02:59:00,76.17014907088702,2.3057433783689243,5.262866988726886,1491.2280220105017,11.766796340193544,0
2026-02-01 03:00:00,74.41556573522341,2.0238716919441266,4.838519396016362,1505.8378469721342,11.860629237406233,0
2026-02-01 03:01:00,74.6418229589398,2.3652880564744705,5.023155323926182,1545.9332720171415,13.308624232385668,0
2026-02-01 03:02:00,75.5427616395655,2.0063934158250047,5.02073044620492,1484.5717604731808,12.021660967624436,0
2026-02-01 03:03:00,74.54091826304291,1.7929819901121118,5.013274245933663,1521.0270516330688,12.476821653031068,0
2026-02-01 03:04:00,95.92795487030423,3.4814150425327894,4.820390984665818,1476.0688999945075,11.887902009401591,1
2026-02-01 03:05:00,73.22239891566397,1.9415973610308757,4.484958603922411,1476.8166440630043,11.350073865045516,0
2026-02-01 03:06:00,75.8434051903591,1.916677922435843,5.43829811455319,1460.447405076835,12.102385157031021,0
2026-02-01 03:07:00,77.09791925754551,1.7585484519567194,4.9358209817064695,1542.599448700118,11.902137718972332,0
2026-02-01 03:08:00,74.16143477420825,1.6568930734012715,4.9536766337005815,1496.7933960918515,11.595312958209616,0
2026-02-01 03:09:00,73.05067293569671,1.9770220075936522,4.585502056495686,1515.8998919305666,11.337051958918726,0
2026-02-01 03:10:00,76.7772692375422,2.3195793439589214,5.02370327518966,1529.566834018679,12.247367102223778,0
2026-02-01 03:11:00,74.54239535166113,2.1031114726093296,4.978939174526437,1515.4229141528992,12.050458523624842,0
2026-02-01 03:12:00,98.67965671260757,4.961674515914746,5.5727952718743525,1504.7618163457382,11.817134841025076,1
2026-02-01 03:13:00,76.64992081005654,2.178357349013951,4.913675211721098,1496.3576148800623,12.12746143230463,0
2026-02-01 03:14:00,74.5231018287853,1.8188817952145866,5.10500165308611,1528.678941690809,11.103515851395,0
2026-02-01 03:15:00,94.46344463985332,3.0802570616269005,4.703616672478721,1448.645445342377,10.679923605024092,1
2026-02-01 03:16:00,72.57458875322676,1.8097774516549043,4.562842561386037,1476.6090041998739,11.557298412092512,0
2026-02-01 03:17:00,77.052247680349,2.105269641955644,5.00590344516588,1514.2326772355198,12.523972393572048,0
2026-02-01 03:18:00,76.60869610166594,2.1491848770129085,5.034685875404313,1513.2407203821451,12.122930852455413,0
2026-02-01 03:19:00,73.69353474268563,2.0267477071057427,4.697222991044833,1489.0157151361468,11.223893825983215,0
2026-02-01 03:20:00,75.51614229698582,2.033975671174335,4.665487139089691,1476.258733434012,11.249192099932452,0
2026-02-01 03:21:00,76.02830254515348,2.1446340369055363,5.07827859930798,1510.0331200555363,12.157689355292655,0
2026-02-01 03:22:00,74.33388311634658,2.143376699861615,4.9737089157389685,1483.252135532741,11.816380080752978,0
2026-02-01 03:23:00,76.3735175378072,1.8079842787950275,4.235764805236016,1493.535059183629,11.870950748680105,0
2026-02-01 03:24:00,76.31697554590706,1.816434091225719,5.24135783843507,1518.9698735157815,12.40014735082761,0
2026-02-01 03:25:00,72.95005400050876,1.7215966223160717,4.571759073674697,1420.1737481475714,12.066924615419953,0
2026-02-01 03:26:00,56.04207231835012,1.9055161519795056,4.9320243429456845,1503.7209560267718,11.934242862971091,1
2026-02-01 03:27:00,74.91548109924483,1.8860173832893812,5.095314439699375,1483.7490927434285,12.525666809054957,0
2026-02-01 03:28:00,74.35789385046759,2.017182749176153,4.691851759891285,1513.6085059825243,11.942618413958845,0
2026-02-01 03:29:00,76.52154318297148,2.4674022855992472,5.407967716258264,1546.0205364556423,12.849665742852386,0
2026-02-01 03:30:00,75.27073161447596,2.0223964349776318,5.0663129399206674,1474.1633950677149,12.465610431908566,0
2026-02-01 03:31:00,74.53627158274186,1.93208636095829,4.79253088197756,1484.8953579797649,12.207577243798058,0
2026-02-01 03:32:00,95.79432944696454,4.608860310911002,5.54680741503194,1559.039416258707,12.851779616785253,1
2026-02-01 03:33:00,75.6652704250171,2.074468663356279,4.6835124847415575,1479.716638023838,10.970106949297513,0
2026-02-01 03:34:00,73.36441781424136,1.5125150404758005,4.721771684451483,1449.9464598236411,11.204786974687728,0
2026-02-01 03:35:00,77.36774866876931,2.1676300428879083,5.781331349313695,1547.3125094744569,12.733919996891709,0
2026-02-01 03:36:00,73.61882855538991,1.9520727543930523,4.9851183787868285,1488.0405403463208,11.275232096283188,0
2026-02-01 03:37:00,74.70338544684724,2.0085960780819736,4.716159715846466,1474.09033074572,12.181262525394615,0
2026-02-01 03:38:00,74.52991165110052,2.2655206915310337,4.981713544559953,1522.7946249445556,12.058291591991646,0
2026-02-01 03:39:00,72.77536700209079,1.9619238406764945,5.018463148844683,1492.5853578102988,12.500927256734604,0
2026-02-01 03:40:00,77.45023701386819,2.019556356297952,5.00799876045906,1553.3622108439286,12.598089026747717,0
2026-02-01 03:41:00,76.38144791802874,1.9243488234180721,5.236207380920307,1511.2782195164257,12.486967799423061,0
2026-02-01 03:42:00,74.5295812291876,1.9820764468353222,5.009267580259286,1522.4570618839018,11.35135567666679,0
2026-02-01 03:43:00,74.28175868590685,1.8562207939611608,4.649004191231155,1454.3987873644444,10.92302689842532,0
2026-02-01 03:44:00,73.44782264379815,1.9613956395602326,4.580968274487086,1536.6212349091056,12.2988200029263,0
2026-02-01 03:45:00,77.00900468077926,2.071751059943761,5.1590855080300555,1499.3990111898318,11.787266282777855,0
2026-02-01 03:46:00,75.08506741700766,2.1123794799519975,4.840387782684555,1450.6409109616798,11.74804879711472,0
2026-02-01 03:47:00,74.80461430366317,2.2217716985912017,5.21418647707904,1527.8692009231622,12.938559575655757,0
2026-02-01 03:48:00,76.57738050401015,1.9292813252914505,5.432456574202285,1484.395051461333,12.313523944385866,0
2026-02-01 03:49:00,73.80862419946152,2.0276906007221407,5.028314785524993,1531.883762506315,12.644963553426054,0
2026-02-01 03:50:00,74.20303270438203,2.215995178121041,5.258052680602647,1548.8377621893057,12.551051743326475,0
2026-02-01 03:51:00,71.42012433290911,2.148337345585431,4.726802244817187,1503.8842621343804,12.061030772530067,0
2026-02-01 03:52:00,75.56458631302961,2.057950060328212,5.137354096551473,1500.2478522297963,12.507025926905932,0
2026-02-01 03:53:00,74.53704525259492,2.1119453217649253,5.27619387834365,1536.866553152039,13.009744763216643,0
2026-02-01 03:54:00,73.57602642376591,2.0378609474691824,5.019157339172692,1531.6630366105023,11.702414067665773,0
2026-02-01 03:55:00,76.7843587956536,2.157011604766145,4.809522491573488,1518.5119238022887,12.32536102648183,0
2026-02-01 03:56:00,74.88271436879276,1.7902828095478942,5.266009931012722,1490.6511455527,11.729506309510716,0
2026-02-01 03:57:00,101.94424177984338,4.287320763629938,5.053312838227592,1505.0822931611992,12.097663492814005,1
2026-02-01 03:58:00,79.2612273121947,1.9470010056593154,5.177156828688332,1505.450262612914,12.749271759460619,0
2026-02-01 03:59:00,76.56445129447619,2.0844805248196856,4.8108745856064346,1514.8747907642482,11.851011254188677,0
2026-02-01 04:00:00,78.2495719659228,2.087849221999801,4.970196401372234,1510.5377397305313,11.41098447286495,0
2026-02-01 04:01:00,71.53509081880748,2.0492115342162114,4.480865011779807,1459.7692130824998,11.883127066054731,0
2026-02-01 04:02:00,76.07380013317645,2.3763625072875723,4.865064542715783,1528.8751925648196,12.947996765809181,0
2026-02-01 04:03:00,75.13701042933872,2.008542444629376,4.962306101464182,1497.8150629125118,12.02318194273907,0
2026-02-01 04:04:00,75.10222256541152,1.7440728841236048,4.729696264457223,1498.2787598827683,11.477582901819163,0
2026-02-01 04:05:00,76.43490013529407,2.1086503573528375,5.149569778322736,1510.972174489538,12.608577279384695,0
